3.033773358534092
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
1755.0000000068164	29734885097.4443	6614716.286910564	29741499813.731213	6.35409975068891e-06	-2272.312872805378	4.3377224044189325e-07	-8.542232428115016	0.030733516945393273	8074.743522367717	2072998611.7049038	5059.402770167216	2073003671.1076741	2.7287828413350845e-06	383284.84479335864	1.8426572119217487e-06	0.0062329530285089325	2849312087.6804256	6819.285897905938	2849318906.9663234	1.3020522064677458e-06	-355458.52502654155	4.1602010944712335e-07	0.0027955101134839793
1795.5000000073935	29734850741.215706	6619247.520705224	29741469988.736404	6.674819559699085e-06	-2205.993292259508	4.3478094739964907e-07	-8.572683706070288	0.03224957231540226	8093.194657188198	2073002979.31539	5136.934919850435	2073008116.25031	2.7891459721111083e-06	390237.1892884448	1.857380726559341e-06	0.006370924385094009	2849298735.7343187	6451.745848411693	2849305187.4801674	1.2927330483654976e-06	-352319.534933632	4.118595182646588e-07	0.002772961213364932
1836.0000000079706	29734953346.49267	6474027.535996498	29741427374.028664	5.256471114305888e-06	-105.54384987210328	4.3463825175106214e-07	-8.612919329073483	0.025347175911601023	8089.36391118481	2073007135.0936265	5214.934071732219	2073012350.0276978	2.8848683108388474e-06	404207.5861474836	1.8773315453876772e-06	0.006589559669594929	2849285513.814229	6061.4882882004595	2849291575.302517	1.2737979614697794e-06	-349790.6118002669	4.067295550685005e-07	0.002730711005162126
1876.5000000085477	29735092605.723915	6302954.565946639	29741395560.289864	5.373975978200606e-06	-107.6489697862151	4.377133092761067e-07	-8.645966453674122	0.025883633947532833	8147.37311102203	2073010969.8911266	5293.633999256417	2073016263.525126	2.9953479925453803e-06	403672.5535610211	1.8952891454671842e-06	0.006841942518061454	2849272486.290011	5646.831037268741	2849278133.121048	1.2597533248646854e-06	-345497.8313828299	4.0219196606930584e-07	0.0026991096914633526
1917.0000000091247	29735199405.246017	6163445.792906731	29741362851.03893	5.500568470870403e-06	-109.92610678694385	4.396241613028153e-07	-8.681210063897764	0.02646994325695329	8182.801710490566	2073014493.2642076	5371.07837164728	2073019864.3425794	3.099364397460806e-06	401364.7847380362	1.914623693373337e-06	0.00707947039141938	2849259677.8803983	5213.748042361578	2849264891.6284404	1.2421448636936566e-06	-340350.2289119736	3.9766118236744133e-07	0.0026598961875861347
1957.5000000097018	29735298665.828968	6030918.508660033	29741329584.33763	5.658050510342879e-06	-112.85047430645855	4.4163197808200956e-07	-8.714456869009584	0.027203083200952022	8220.143577012386	2073017725.4276419	5444.1286075869575	2073023169.5562494	3.211888094250056e-06	400146.1616056842	1.93500880261475e-06	0.00733638596200559	2849247104.2943563	4769.299179260619	2849251873.5935354	1.2244356810860323e-06	-334140.03364094044	3.923803211922198e-07	0.0026209306960256877
1998.0000000102789	29735422226.788086	5873652.911229328	29741295879.699326	5.703146079969213e-06	-113.46644572146332	4.4332687224927684e-07	-8.74800319488818	0.027398679674302654	8251.656922343363	2073020717.1823788	5514.808972095139	2073026231.9913504	3.3337629542265985e-06	400084.9417797199	1.955687189860394e-06	0.007614629861186642	2849234781.653309	4319.005070086801	2849239100.6583786	1.2093709327335155e-06	-326677.36862610694	3.8565343959312227e-07	0.002587897747940325
2038.500000010856	29735517737.371426	5744120.698655964	29741261858.070084	5.759125965794321e-06	-116.32243876140564	4.450537340497914e-07	-8.782947284345047	0.027650740423163112	8283.81436125232	2073023491.9546816	5582.52408869192	2073029074.4787698	3.4466604950161846e-06	400432.21717716334	1.9762546605675806e-06	0.007872275756730007	2849222714.3578677	3865.059539035661	2849226579.4174066	1.1947840904966375e-06	-317803.13158767973	3.789746492860437e-07	0.00255685437226236
2079.000000010258	29735611443.958786	5616079.07093659	29741227523.029728	5.834839077384167e-06	-116.6384447633537	4.466293910108208e-07	-8.82198482428115	0.028006888491795105	8313.259822814882	2073026063.939095	5648.797552832401	2073031712.7366476	3.5279915900687097e-06	400828.2015902169	1.9966347033976403e-06	0.008057707579456955	2849210882.061974	3409.1778194382787	2849214291.2397933	1.1796621116358352e-06	-307211.3779184816	3.727607252251119e-07	0.002525128403566822
2119.5000000093005	29735696799.07896	5496142.721588522	29741192941.800545	5.788439906433701e-06	-117.65174790070164	4.4791737708055724e-07	-8.856529552715655	0.02777650427650058	8337.36395422434	2073028428.4472058	5713.802996314131	2073034142.2502024	3.6331179519822884e-06	401554.34485288523	2.017059193570406e-06	0.008297439268217743	2849199250.7809052	2959.616140806349	2849202210.397046	1.166231069061827e-06	-293674.5101129015	3.6609280010572666e-07	0.002498104319524543
